segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs,source_label_csv
808,utah_2023__RAW_20230719_142106.840,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_142106.840.sgy,RAW_20230719_142106.840.sgy,RAW_20230719_142106.840,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
809,utah_2023__RAW_20230719_142106.840,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_142106.840.sgy,RAW_20230719_142106.840.sgy,RAW_20230719_142106.840,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
810,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
811,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
812,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
813,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
814,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
815,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
816,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,1.0,3.0,400,805,1000.0,utah_2023_labels_2s.csv
817,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,1.0,3.0,850,1255,1000.0,utah_2023_labels_2s.csv
818,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,1.0,3.0,1300,1705,1000.0,utah_2023_labels_2s.csv
819,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,1.0,3.0,1750,2155,1000.0,utah_2023_labels_2s.csv
820,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,1.0,3.0,2200,2605,1000.0,utah_2023_labels_2s.csv
821,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,1.0,3.0,2650,3055,1000.0,utah_2023_labels_2s.csv
822,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
823,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
824,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
825,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
826,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
827,utah_2023__RAW_20230719_144729.880,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_144729.880.sgy,RAW_20230719_144729.880.sgy,RAW_20230719_144729.880,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
828,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
829,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
830,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
831,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
832,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
833,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
834,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
835,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
836,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
837,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
838,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
839,utah_2023__RAW_20230719_145559.460,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_145559.460.sgy,RAW_20230719_145559.460.sgy,RAW_20230719_145559.460,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
840,utah_2023__RAW_20230719_152521.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_152521.700.sgy,RAW_20230719_152521.700.sgy,RAW_20230719_152521.700,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
841,utah_2023__RAW_20230719_152521.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_152521.700.sgy,RAW_20230719_152521.700.sgy,RAW_20230719_152521.700,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
842,utah_2023__RAW_20230719_152521.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_152521.700.sgy,RAW_20230719_152521.700.sgy,RAW_20230719_152521.700,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
843,utah_2023__RAW_20230719_152521.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_152521.700.sgy,RAW_20230719_152521.700.sgy,RAW_20230719_152521.700,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
844,utah_2023__RAW_20230719_152521.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_152521.700.sgy,RAW_20230719_152521.700.sgy,RAW_20230719_152521.700,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
845,utah_2023__RAW_20230719_152521.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_152521.700.sgy,RAW_20230719_152521.700.sgy,RAW_20230719_152521.700,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
846,utah_2023__RAW_20230719_154038.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154038.400.sgy,RAW_20230719_154038.400.sgy,RAW_20230719_154038.400,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
847,utah_2023__RAW_20230719_154038.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154038.400.sgy,RAW_20230719_154038.400.sgy,RAW_20230719_154038.400,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
848,utah_2023__RAW_20230719_154038.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154038.400.sgy,RAW_20230719_154038.400.sgy,RAW_20230719_154038.400,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
849,utah_2023__RAW_20230719_154038.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154038.400.sgy,RAW_20230719_154038.400.sgy,RAW_20230719_154038.400,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
850,utah_2023__RAW_20230719_154038.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154038.400.sgy,RAW_20230719_154038.400.sgy,RAW_20230719_154038.400,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
851,utah_2023__RAW_20230719_154038.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154038.400.sgy,RAW_20230719_154038.400.sgy,RAW_20230719_154038.400,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
852,utah_2023__RAW_20230719_154546.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154546.400.sgy,RAW_20230719_154546.400.sgy,RAW_20230719_154546.400,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
853,utah_2023__RAW_20230719_154546.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154546.400.sgy,RAW_20230719_154546.400.sgy,RAW_20230719_154546.400,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
854,utah_2023__RAW_20230719_154546.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154546.400.sgy,RAW_20230719_154546.400.sgy,RAW_20230719_154546.400,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
855,utah_2023__RAW_20230719_154546.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154546.400.sgy,RAW_20230719_154546.400.sgy,RAW_20230719_154546.400,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
856,utah_2023__RAW_20230719_154546.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154546.400.sgy,RAW_20230719_154546.400.sgy,RAW_20230719_154546.400,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
857,utah_2023__RAW_20230719_154546.400,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_154546.400.sgy,RAW_20230719_154546.400.sgy,RAW_20230719_154546.400,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
858,utah_2023__RAW_20230719_155048.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155048.700.sgy,RAW_20230719_155048.700.sgy,RAW_20230719_155048.700,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
859,utah_2023__RAW_20230719_155048.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155048.700.sgy,RAW_20230719_155048.700.sgy,RAW_20230719_155048.700,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
860,utah_2023__RAW_20230719_155048.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155048.700.sgy,RAW_20230719_155048.700.sgy,RAW_20230719_155048.700,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
861,utah_2023__RAW_20230719_155048.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155048.700.sgy,RAW_20230719_155048.700.sgy,RAW_20230719_155048.700,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
862,utah_2023__RAW_20230719_155048.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155048.700.sgy,RAW_20230719_155048.700.sgy,RAW_20230719_155048.700,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
863,utah_2023__RAW_20230719_155048.700,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155048.700.sgy,RAW_20230719_155048.700.sgy,RAW_20230719_155048.700,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
864,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
865,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
866,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
867,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
868,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
869,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
870,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
871,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
872,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,3.0,5.0,1300,1705,1000.0,utah_2023_labels_2s.csv
873,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,3.0,5.0,1750,2155,1000.0,utah_2023_labels_2s.csv
874,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,3.0,5.0,2200,2605,1000.0,utah_2023_labels_2s.csv
875,utah_2023__RAW_20230719_155614.680,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155614.680.sgy,RAW_20230719_155614.680.sgy,RAW_20230719_155614.680,3.0,5.0,2650,3055,1000.0,utah_2023_labels_2s.csv
876,utah_2023__RAW_20230719_155920.240,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155920.240.sgy,RAW_20230719_155920.240.sgy,RAW_20230719_155920.240,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
877,utah_2023__RAW_20230719_155920.240,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155920.240.sgy,RAW_20230719_155920.240.sgy,RAW_20230719_155920.240,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
878,utah_2023__RAW_20230719_155920.240,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155920.240.sgy,RAW_20230719_155920.240.sgy,RAW_20230719_155920.240,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
879,utah_2023__RAW_20230719_155920.240,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155920.240.sgy,RAW_20230719_155920.240.sgy,RAW_20230719_155920.240,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
880,utah_2023__RAW_20230719_155920.240,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155920.240.sgy,RAW_20230719_155920.240.sgy,RAW_20230719_155920.240,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
881,utah_2023__RAW_20230719_155920.240,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_155920.240.sgy,RAW_20230719_155920.240.sgy,RAW_20230719_155920.240,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
882,utah_2023__RAW_20230719_160406.840,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_160406.840.sgy,RAW_20230719_160406.840.sgy,RAW_20230719_160406.840,0.0,2.0,400,805,1000.0,utah_2023_labels_2s.csv
883,utah_2023__RAW_20230719_160406.840,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_160406.840.sgy,RAW_20230719_160406.840.sgy,RAW_20230719_160406.840,0.0,2.0,850,1255,1000.0,utah_2023_labels_2s.csv
884,utah_2023__RAW_20230719_160406.840,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_160406.840.sgy,RAW_20230719_160406.840.sgy,RAW_20230719_160406.840,0.0,2.0,1300,1705,1000.0,utah_2023_labels_2s.csv
885,utah_2023__RAW_20230719_160406.840,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_160406.840.sgy,RAW_20230719_160406.840.sgy,RAW_20230719_160406.840,0.0,2.0,1750,2155,1000.0,utah_2023_labels_2s.csv
886,utah_2023__RAW_20230719_160406.840,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_160406.840.sgy,RAW_20230719_160406.840.sgy,RAW_20230719_160406.840,0.0,2.0,2200,2605,1000.0,utah_2023_labels_2s.csv
887,utah_2023__RAW_20230719_160406.840,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_160406.840.sgy,RAW_20230719_160406.840.sgy,RAW_20230719_160406.840,0.0,2.0,2650,3055,1000.0,utah_2023_labels_2s.csv
888,utah_2023__RAW_20230719_160406.840,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_160406.840.sgy,RAW_20230719_160406.840.sgy,RAW_20230719_160406.840,3.0,5.0,400,805,1000.0,utah_2023_labels_2s.csv
889,utah_2023__RAW_20230719_160406.840,utah_2023,utah_2023,utah_2023,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2023/data/event_2417/RAW_20230719_160406.840.sgy,RAW_20230719_160406.840.sgy,RAW_20230719_160406.840,3.0,5.0,850,1255,1000.0,utah_2023_labels_2s.csv
